idx,metrics,AD_type,judge_value,y_pred,y_true
4309,202.50917015731608,OAD,133.94718660719155,34.83226,14.0
4310,203.8037611772128,OAD,132.93225655192543,31.372301,43.0
4311,174.1033924979482,OAD,133.94718660719155,37.615765,75.0
4312,230.93856195141794,OAD,135.15201671875872,47.783806,0.0
4313,293.94067280418517,OAD,132.93225655192543,35.997128,21.0
4314,167.70049398627904,OAD,133.94718660719155,38.134296,75.0
4315,331.24373395038805,OAD,131.14570327294913,32.65306,66.0
4316,326.79438211634965,OAD,131.14570327294913,17.881165,19.0
4317,148.3769693490977,OAD,132.93225655192543,41.259758,91.0
4318,251.89581281422593,OAD,128.77570594718208,75.63437,54.0
4319,212.74901934205428,OAD,131.14570327294913,54.72701,81.0
4320,282.0232531628704,OAD,128.77570594718208,78.94934,82.0
4321,242.4297607400028,OAD,128.77570594718208,74.30583,23.0
4322,219.825400419832,OAD,132.93225655192543,37.572357,54.0
4323,185.73012995833292,OAD,132.93225655192543,51.059734,96.0
4324,311.1365083933761,OAD,135.15201671875872,39.76505,35.0
4325,315.10901954904926,OAD,131.14570327294913,47.021305,17.0
4326,215.7330480654174,OAD,128.77570594718208,94.048584,37.0
4327,215.7330480654174,OAD,128.77570594718208,94.048584,9.0
4328,215.7330480654174,OAD,128.77570594718208,94.048584,56.0
4329,217.3041802196179,OAD,131.14570327294913,50.5945,96.0
4330,238.25566022662113,OAD,135.15201671875872,55.40415,72.0
4331,233.05359655922769,OAD,133.94718660719155,53.938698,95.0
4332,415.5204854457327,OAD,133.94718660719155,48.505207,54.0
4333,199.90967414759447,OAD,133.94718660719155,80.10151,75.0
4334,204.7657167208451,OAD,133.94718660719155,85.69484,86.0
4335,195.47438430015217,OAD,131.14570327294913,78.47191,84.0
4336,229.58113952747397,OAD,132.93225655192543,77.10624,83.0
4337,1448.0004937661176,OAD,131.14570327294913,77.36058,78.0
4338,239.3981778134907,OAD,128.77570594718208,79.18155,94.0
4339,248.6084963987685,OAD,128.77570594718208,84.24047,79.0
4340,270.3161532368645,OAD,131.14570327294913,82.59246,64.0
4341,263.2703712106081,OAD,135.15201671875872,79.79363,90.0
4342,337.8950834173784,OAD,128.77570594718208,73.2066,71.0
4343,286.4073440198654,OAD,133.94718660719155,78.97838,85.0
4344,239.10704533623004,OAD,135.15201671875872,75.53814,47.0
4345,288.48239448350296,OAD,132.93225655192543,64.65876,76.0
4346,245.80312905576025,OAD,132.93225655192543,74.242805,68.0
4347,257.66068663737326,OAD,131.14570327294913,66.699814,78.0
4348,290.9997708542816,OAD,131.14570327294913,75.65561,71.0
4349,239.65028126539707,OAD,133.94718660719155,76.679855,78.0
4350,129.62917411938437,OAD,128.77570594718208,32.04654,28.0
4351,123.05880680035209,IAD,132.93225655192543,31.579964,32.0
4352,102.143862178956,IAD,131.14570327294913,35.435413,26.0
4353,114.314096372212,IAD,131.14570327294913,45.236526,46.0
4354,76.2396629353832,IAD,128.77570594718208,85.59531,93.0
4355,77.02787479307416,IAD,128.77570594718208,87.05428,54.0
4356,75.44396295332847,IAD,128.77570594718208,85.08198,86.0
4357,87.5813903409076,IAD,133.94718660719155,74.17676,75.0
4358,84.85188096486175,IAD,128.77570594718208,83.43715,85.0
4359,113.70403883177589,IAD,132.93225655192543,68.16664,64.0
4360,95.4896902243593,IAD,135.15201671875872,35.036667,14.0
4361,118.4226073331402,IAD,128.77570594718208,39.627365,15.0
4362,119.01372100869519,IAD,131.14570327294913,20.55207,20.0
4363,117.6832453303988,IAD,135.15201671875872,57.75072,57.0
4364,124.37627171871367,IAD,135.15201671875872,36.583336,47.0
4365,62.57392984551976,IAD,132.93225655192543,82.10695,82.0
4366,61.85535992500494,IAD,131.14570327294913,83.65029,93.0
4367,79.3326859734594,IAD,131.14570327294913,92.83913,95.0
4368,116.43083987910119,IAD,132.93225655192543,89.37901,92.0
4369,135.50071658136903,OAD,131.14570327294913,85.96287,85.0
4370,140.71082213255775,OAD,132.93225655192543,81.408104,79.0
4371,159.47979527561836,OAD,131.14570327294913,83.11169,84.0
4372,158.2329988064321,OAD,128.77570594718208,92.612946,95.0
4373,167.8763073321181,OAD,133.94718660719155,88.98455,88.0
4374,171.67675730631018,OAD,131.14570327294913,85.9973,84.0
4375,192.00758225453072,OAD,132.93225655192543,93.028984,93.0
4376,166.02182901500586,OAD,133.94718660719155,87.17752,87.0
4377,149.71584335589083,OAD,133.94718660719155,93.31781,93.0
4378,132.68105478025012,IAD,133.94718660719155,80.604904,78.0
4379,134.83372014172883,OAD,128.77570594718208,87.22555,90.0
4380,135.53774433844666,OAD,135.15201671875872,87.11005,87.0
4381,100.16883928690491,IAD,131.14570327294913,86.26733,89.0
4382,79.08740679111665,IAD,133.94718660719155,87.246185,91.0
4383,99.72436163202846,IAD,133.94718660719155,83.86607,90.0
4384,118.03956525835747,IAD,131.14570327294913,87.40565,87.0
4385,125.51323943809548,IAD,133.94718660719155,82.73993,82.0
4386,139.7160062682041,OAD,132.93225655192543,80.437645,78.0
4387,208.78889827978753,OAD,133.94718660719155,78.937935,79.0
4388,177.7978196037694,OAD,131.14570327294913,90.74795,92.0
4389,146.67964897098187,OAD,135.15201671875872,89.729385,91.0
4390,160.1983343781283,OAD,131.14570327294913,86.05175,85.0
4391,154.83060651454784,OAD,132.93225655192543,81.43186,82.0
4392,166.38479276234452,OAD,132.93225655192543,92.37801,91.0
4393,160.07876438842067,OAD,131.14570327294913,84.399,90.0
4394,134.56262360977195,OAD,132.93225655192543,72.6766,76.0
4395,132.97924789368318,OAD,128.77570594718208,82.77872,87.0
4396,115.42242321644041,IAD,132.93225655192543,84.21253,85.0
4397,145.57660331608386,OAD,132.93225655192543,85.167534,87.0
4398,146.11733340679447,OAD,131.14570327294913,86.392075,90.0
4399,155.08318538031625,OAD,133.94718660719155,85.288315,83.0
4400,162.2831743960183,OAD,133.94718660719155,82.934525,86.0
4401,178.05541237191926,OAD,132.93225655192543,74.60358,75.0
4402,147.295665329172,OAD,131.14570327294913,60.99901,69.0
4403,160.87699182224648,OAD,132.93225655192543,54.606716,51.0
4404,173.55060278103505,OAD,131.14570327294913,78.00304,73.0
4405,181.01630433854308,OAD,132.93225655192543,81.371185,85.0
4406,190.0771571839072,OAD,131.14570327294913,54.59993,57.0
4407,133.50838030280661,IAD,133.94718660719155,40.138103,0.0
4408,136.44430305196678,OAD,132.93225655192543,22.045883,0.0
4409,75.93504519311402,IAD,133.94718660719155,75.82545,74.0
4410,55.30949101994407,IAD,132.93225655192543,81.26678,87.0
4411,98.25954389511091,IAD,132.93225655192543,36.16192,41.0
4412,113.9058556755734,IAD,131.14570327294913,44.496822,48.0
4413,151.60711817205492,OAD,135.15201671875872,53.809494,60.0
4414,55.30949101994407,IAD,132.93225655192543,81.26678,90.0
4415,258.5986284292041,OAD,132.93225655192543,86.31417,87.0
4416,164.73779421814197,OAD,131.14570327294913,85.85076,88.0
4417,90.4003666449202,IAD,128.77570594718208,78.2865,87.0
4418,81.34428178223219,IAD,128.77570594718208,59.87321,32.0
4419,82.23358225835828,IAD,128.77570594718208,82.74773,83.0
4420,86.9916480109754,IAD,128.77570594718208,54.316242,0.0
4421,79.54111048042914,IAD,128.77570594718208,44.472706,19.0
4422,108.69764930805651,IAD,132.93225655192543,70.797516,85.0
4423,129.24253557191744,IAD,132.93225655192543,58.177498,4.0
4424,112.88432435640972,IAD,133.94718660719155,-4.49695,0.0
4425,95.54218695050409,IAD,133.94718660719155,18.779661,19.0
4426,130.45947174607397,IAD,135.15201671875872,4.849328,0.0
4427,70.03117810357436,IAD,131.14570327294913,31.391897,21.0
4428,190.1693838845835,OAD,128.77570594718208,10.156331,5.0
4429,148.58256756021308,OAD,128.77570594718208,7.41714,0.0
4430,65.88695041661042,IAD,128.77570594718208,85.21757,90.0
4431,59.43170349255468,IAD,131.14570327294913,84.27198,81.0
4432,57.21087013580498,IAD,135.15201671875872,82.235,88.0
4433,57.21087013580498,IAD,135.15201671875872,82.235,90.0
4434,87.53525994313193,IAD,128.77570594718208,77.66892,88.0
4435,73.35252272707302,IAD,133.94718660719155,67.0223,63.0
4436,81.50982948529735,IAD,131.14570327294913,82.53917,85.0
4437,143.96278340459392,OAD,128.77570594718208,91.135185,90.0
4438,105.95009285816533,IAD,133.94718660719155,83.76783,86.0
4439,127.68788653691696,IAD,132.93225655192543,86.78664,84.0
4440,173.24666947455034,OAD,133.94718660719155,85.012405,90.0
4441,142.28264230164518,OAD,132.93225655192543,74.635506,75.0
4442,160.15423686463873,OAD,131.14570327294913,77.912186,80.0
4443,186.828527309222,OAD,133.94718660719155,75.58375,76.0
4444,153.2071556898021,OAD,131.14570327294913,77.547165,77.0
4445,152.51902457844167,OAD,132.93225655192543,77.72521,80.0
4446,163.91468702226294,OAD,131.14570327294913,80.898125,86.0
4447,284.3389402600921,OAD,132.93225655192543,58.43766,56.0
4448,112.68188594724853,IAD,132.93225655192543,72.67146,69.0
4449,133.50899753536862,OAD,132.93225655192543,75.00981,74.0
4450,175.034402217487,OAD,132.93225655192543,70.490944,62.0
4451,193.18481125755284,OAD,132.93225655192543,65.81082,60.0
4452,118.32944350122693,IAD,135.15201671875872,79.71271,85.0
4453,200.36937048004236,OAD,131.14570327294913,74.879,76.0
4454,80.67844550800572,IAD,133.94718660719155,50.3163,45.0
4455,114.85255544276603,IAD,135.15201671875872,58.849487,52.0
4456,240.42892803732144,OAD,133.94718660719155,59.28832,60.0
4457,269.9613374138919,OAD,132.93225655192543,56.740414,62.0
4458,73.70504784991448,IAD,135.15201671875872,84.11553,88.0
4459,98.25340998098298,IAD,132.93225655192543,70.77358,65.0
4460,141.8677486589636,OAD,128.77570594718208,83.95689,84.0
4461,233.09496925510362,OAD,131.14570327294913,87.632126,92.0
4462,198.26932547107225,OAD,131.14570327294913,80.67906,80.0
4463,295.52462828233746,OAD,128.77570594718208,92.09203,90.0
4464,303.0738229503539,OAD,135.15201671875872,77.781845,88.0
4465,298.58052587834186,OAD,135.15201671875872,93.06358,93.0
4466,290.49556020308114,OAD,132.93225655192543,87.084496,91.0
4467,314.55191575377717,OAD,133.94718660719155,86.202866,84.0
4468,334.49061031170584,OAD,135.15201671875872,74.49879,82.0
4469,644.3664631163836,OAD,135.15201671875872,87.27021,86.0
4470,633.6054660683943,OAD,131.14570327294913,56.79293,86.0
4471,560.6792632259302,OAD,131.14570327294913,85.65432,84.0
4472,673.8890371398187,OAD,135.15201671875872,83.152565,86.0
4473,529.9595101716088,OAD,132.93225655192543,82.635895,95.0
4474,389.90773188658284,OAD,135.15201671875872,86.835724,93.0
4475,351.5343049350271,OAD,133.94718660719155,88.3593,92.0
4476,387.1492681078796,OAD,131.14570327294913,85.33626,81.0
4477,399.4370640211678,OAD,131.14570327294913,86.406425,87.0
4478,359.04123573528733,OAD,135.15201671875872,90.26657,92.0
4479,315.3866077831287,OAD,133.94718660719155,91.3997,93.0
4480,353.56635026886084,OAD,131.14570327294913,88.09247,84.0
4481,370.3171302217565,OAD,131.14570327294913,89.65579,84.0
4482,350.1908576603647,OAD,135.15201671875872,85.51215,96.0
4483,362.3143908815297,OAD,128.77570594718208,90.43112,92.0
4484,421.9400246671344,OAD,132.93225655192543,86.3869,81.0
4485,333.45267189121876,OAD,135.15201671875872,88.60445,95.0
4486,341.52093805153135,OAD,131.14570327294913,91.62068,84.0
4487,373.8394326271182,OAD,135.15201671875872,90.87394,93.0
4488,373.5904770928317,OAD,135.15201671875872,85.48388,90.0
4489,329.3278748919982,OAD,131.14570327294913,92.07042,95.0
4490,332.9808031213413,OAD,131.14570327294913,90.07668,90.0
4491,702.1993442470442,OAD,135.15201671875872,90.066765,84.0
4492,657.1312538461399,OAD,135.15201671875872,89.557434,82.0
4493,630.1592174243314,OAD,135.15201671875872,85.95043,86.0
4494,602.441153262449,OAD,135.15201671875872,89.30532,86.0
4495,633.212778529988,OAD,135.15201671875872,88.450836,84.0
4496,634.1624734416952,OAD,135.15201671875872,90.22826,86.0
4497,448.99934601757406,OAD,135.15201671875872,86.4073,93.0
4498,389.6384035195279,OAD,128.77570594718208,90.93438,92.0
4499,406.3606014582194,OAD,135.15201671875872,86.25734,81.0
4500,385.6242576434767,OAD,133.94718660719155,90.297195,98.0
4501,354.70980189672326,OAD,128.77570594718208,90.71619,93.0
4502,345.0577875176066,OAD,132.93225655192543,91.878174,84.0
4503,373.7978822491687,OAD,131.14570327294913,95.24067,95.0
4504,357.63756576831025,OAD,131.14570327294913,88.60922,96.0
4505,369.1576652568524,OAD,128.77570594718208,76.80867,92.0
4506,376.15313524529455,OAD,135.15201671875872,91.82819,86.0
4507,245.99221058543023,OAD,131.14570327294913,71.14922,71.0
4508,230.16795678759786,OAD,133.94718660719155,68.62508,66.0
4509,247.93133708303228,OAD,132.93225655192543,72.98885,60.0
4510,244.16142815350804,OAD,131.14570327294913,67.06309,82.0
4511,273.56406993175904,OAD,131.14570327294913,61.69107,44.0
4512,282.7483885436142,OAD,131.14570327294913,66.43632,42.0
4513,268.6044474796996,OAD,131.14570327294913,59.456974,73.0
4514,210.75074913501277,OAD,135.15201671875872,82.06081,89.0
4515,252.75435732241095,OAD,128.77570594718208,66.801834,30.0
4516,268.8161168352425,OAD,131.14570327294913,60.485966,80.0
4517,189.7612338348432,OAD,128.77570594718208,82.81985,89.0
4518,219.28778492863748,OAD,135.15201671875872,79.21736,84.0
4519,338.7673628701289,OAD,133.94718660719155,69.86477,80.0
4520,248.3510395541572,OAD,135.15201671875872,79.677704,63.0
4521,179.82797943064105,OAD,135.15201671875872,80.815765,95.0
4522,208.71743217368416,OAD,128.77570594718208,88.28052,97.0
4523,248.12834416160976,OAD,133.94718660719155,94.2422,97.0
4524,197.55207579471283,OAD,131.14570327294913,79.85401,96.0
4525,200.6648194079171,OAD,135.15201671875872,79.11505,71.0
4526,181.1513942026152,OAD,132.93225655192543,82.037415,80.0
4527,205.28930053947704,OAD,132.93225655192543,48.794285,88.0
4528,236.9016907222987,OAD,128.77570594718208,81.5084,92.0
4529,205.92884952708258,OAD,131.14570327294913,88.12785,87.0
4530,177.91889640739387,OAD,133.94718660719155,87.967476,91.0
4531,176.38405400811257,OAD,131.14570327294913,92.42608,90.0
4532,259.2552593149294,OAD,133.94718660719155,97.408905,97.0
4533,213.79079710196575,OAD,132.93225655192543,82.50596,91.0
4534,260.39753490423965,OAD,128.77570594718208,69.55388,93.0
4535,279.23297997419473,OAD,131.14570327294913,74.70217,91.0
4536,221.54744247590043,OAD,135.15201671875872,71.45912,85.0
4537,253.64088717895433,OAD,133.94718660719155,64.42308,71.0
4538,226.23980334633623,OAD,133.94718660719155,70.844795,65.0
4539,227.83126778169915,OAD,128.77570594718208,59.101353,79.0
4540,286.6249998022226,OAD,128.77570594718208,51.326942,0.0
4541,242.62129592972633,OAD,133.94718660719155,84.250465,52.0
4542,200.85386958156946,OAD,131.14570327294913,73.95479,50.0
4543,171.24497305105592,OAD,133.94718660719155,72.23807,70.0
4544,218.33456929592194,OAD,131.14570327294913,98.32143,97.0
4545,215.3141241958921,OAD,135.15201671875872,94.97015,96.0
4546,200.74842705691356,OAD,132.93225655192543,89.65465,90.0
4547,184.4801394544449,OAD,128.77570594718208,91.104065,98.0
4548,270.80736450758707,OAD,135.15201671875872,75.352165,72.0
4549,238.45524458004195,OAD,128.77570594718208,78.53463,95.0
4550,200.5975808980338,OAD,131.14570327294913,90.62494,83.0
4551,186.2390416990387,OAD,135.15201671875872,76.24395,52.0
4552,180.3976571539714,OAD,128.77570594718208,63.89676,71.0
4553,227.64068342998462,OAD,131.14570327294913,91.528404,97.0
4554,179.05449769431496,OAD,128.77570594718208,76.56365,52.0
4555,192.0566198620057,OAD,135.15201671875872,78.06536,81.0
4556,252.21741150952943,OAD,132.93225655192543,73.17459,70.0
4557,196.2070763280024,OAD,133.94718660719155,60.563744,61.0
4558,197.02041629949878,OAD,135.15201671875872,77.547844,72.0
4559,222.05729973121387,OAD,131.14570327294913,76.48081,79.0
4560,244.3709168957077,OAD,128.77570594718208,71.4217,88.0
4561,161.49421213188617,OAD,135.15201671875872,61.642704,45.0
4562,163.01537912644415,OAD,132.93225655192543,45.080967,65.0
4563,240.35597095525455,OAD,131.14570327294913,31.898773,11.0
4564,224.02087079596117,OAD,128.77570594718208,58.69333,37.0
4565,225.87307365930826,OAD,135.15201671875872,38.966717,60.0
4566,224.50610690549004,OAD,128.77570594718208,69.95773,31.0
4567,239.98488652260068,OAD,131.14570327294913,34.219486,70.0
4568,170.97667612666106,OAD,132.93225655192543,34.387375,19.0
4569,169.07886638576593,OAD,131.14570327294913,23.286346,34.0
4570,185.5508115711351,OAD,133.94718660719155,47.33686,43.0
4571,186.98291423304045,OAD,131.14570327294913,42.027264,51.0
4572,173.60890479206168,OAD,132.93225655192543,44.28939,21.0
4573,178.56086650672668,OAD,133.94718660719155,23.40322,46.0
4574,229.90312311198733,OAD,132.93225655192543,35.848145,20.0
4575,242.36126419429806,OAD,133.94718660719155,22.787388,33.0
4576,156.02344644804973,OAD,133.94718660719155,55.239094,32.0
4577,154.51965070389102,OAD,131.14570327294913,31.684433,60.0
4578,255.29944593048359,OAD,135.15201671875872,97.88239,97.0
4579,202.44185585702087,OAD,128.77570594718208,84.61568,87.0
4580,175.03620284861782,OAD,132.93225655192543,86.0806,91.0
4581,169.39869174656522,OAD,128.77570594718208,91.33499,90.0
4582,263.6441391265171,OAD,131.14570327294913,95.12846,97.0
4583,193.744590487481,OAD,135.15201671875872,72.84566,71.0
4584,222.04782815125088,OAD,132.93225655192543,92.86744,97.0
4585,179.05449769431496,OAD,128.77570594718208,76.56365,52.0
4586,184.37549221792756,OAD,133.94718660719155,79.918335,81.0
4587,252.21741150952943,OAD,132.93225655192543,73.17459,70.0
4588,190.53602235491172,OAD,128.77570594718208,60.876865,61.0
4589,197.0186542831742,OAD,132.93225655192543,45.860607,45.0
4590,196.66518564978355,OAD,132.93225655192543,42.54062,43.0
4591,258.8696806755492,OAD,131.14570327294913,0.1682498,0.0
4592,168.39053480966984,OAD,135.15201671875872,63.338226,60.0
4593,180.27830634615137,OAD,133.94718660719155,22.145977,21.0
4594,213.93839962028167,OAD,135.15201671875872,8.031235,5.0
4595,134.23915774328327,OAD,133.94718660719155,90.85126,97.0
4596,186.86395942605503,OAD,132.93225655192543,85.77884,88.0
4597,187.68875780583613,OAD,131.14570327294913,65.253334,85.0
4598,228.10036366080217,OAD,135.15201671875872,94.524734,97.0
4599,195.32195287520366,OAD,135.15201671875872,94.70294,97.0
4600,249.7366285190951,OAD,132.93225655192543,92.682465,95.0
4601,194.6605671308159,OAD,132.93225655192543,88.01745,91.0
4602,324.30169181324675,OAD,128.77570594718208,91.350624,92.0
4603,212.1284215866724,OAD,132.93225655192543,91.269035,91.0
4604,225.73014079928834,OAD,131.14570327294913,84.43906,85.0
4605,287.8286134747016,OAD,131.14570327294913,97.209496,98.0
4606,238.37574578534034,OAD,132.93225655192543,90.36755,93.0
4607,297.59619235430546,OAD,132.93225655192543,88.68222,80.0
4608,227.80098091808136,OAD,128.77570594718208,86.92894,86.0
4609,330.4160186516737,OAD,133.94718660719155,94.70361,95.0
4610,223.45058765164032,OAD,132.93225655192543,87.20927,90.0
4611,330.1195053010788,OAD,135.15201671875872,82.82866,83.0
4612,339.5481037638454,OAD,132.93225655192543,89.32837,89.0
4613,315.522800196111,OAD,131.14570327294913,84.68735,85.0
4614,384.68521487215315,OAD,133.94718660719155,91.53885,92.0
